
506, 647581, 637605
508, 644037, 661376
510, 649118, 649875
512, 655756, 1167392
514, 662368, 700306
516, 664459, 710514
518, 669552, 652868
520, 674795, 660591
522, 684646, 723312
524, 685299, 689448
526, 691777, 675320
528, 711541, 695222
530, 828915, 685734
532, 686618, 694173
534, 691783, 699517
536, 696974, 719652
538, 762207, 706880
540, 710430, 719559
542, 712675, 725846
544, 719542, 764904
546, 782857, 817510
548, 731136, 808131
550, 733905, 792686
552, 739340, 811254
554, 808752, 790946
556, 981980, 818316
558, 1244224, 796050
560, 1113513, 843862
562, 767696, 864652
564, 771782, 847113
566, 842249, 832946
568, 825609, 876310
570, 810613, 854482
572, 837972, 855633
574, 862309, 842719
576, 804790, 1219162
578, 870365, 855650
580, 939904, 888072
582, 821700, 885462
584, 827274, 921086
586, 891323, 888412
588, 841910, 982656
590, 844593, 910278
592, 850219, 942804
594, 860253, 918032
596, 862265, 934907
598, 867726, 917745
600, 930180, 976456
602, 904231, 924250
604, 912026, 1012877
606, 916173, 1279181
608, 927689, 1185792
610, 928261, 1475093
612, 934391, 1074696
614, 944184, 982905
616, 946516, 1030465
618, 952887, 994705
620, 962440, 1025161
622, 965143, 1014115
624, 971392, 1050728
626, 980916, 1022803
628, 983833, 1046111
630, 990892, 1024506
632, 1002535, 1075563
634, 1002785, 1046989
636, 1008973, 1066617
638, 1019077, 1065242
640, 1023082, 1714433
